_collected_at,airline,arrAirport,arrAirportCode,arrAirportEng,arrvAirportCode,codeshare,depAirport,depAirportCode,depAirportEng,estimateddatetime,fgenTime,fid,flightid,io,line,masterflightid,rmkKor,scheduledatetime,searchday
2026-09-13T22:31:52+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,베이징(서우두)/서우두,PEK,BEIJING CAPITAL,202609110627,20260911235906,0000000000000012857725,KE2062,I,국제,,도착,202609110630,20260911
2026-09-13T22:31:52+09:00,비엣젯항공,부산/김해,PUS,GIMHAE,,N,다낭,DAD,DANANG,202609110653,20260911235905,0000000000000013080363,VJ988,I,국제,,도착,202609110640,20260911
2026-09-13T22:31:52+09:00,싱가포르항공,부산/김해,PUS,GIMHAE,,Y,싱가폴/싱가포르,SIN,SINGAPORE,202609110635,20260911235904,0000000000000013008443,SQ616,I,국제,SQ616,도착,202609110650,20260911
2026-09-13T22:31:52+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,울란바토르/칭기스칸,UBN,ULAANBAATAR,202609110632,20260911235905,0000000000000013174207,7C5258,I,국제,,도착,202609110650,20260911
2026-09-13T22:31:52+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,팡라오/보홀팡라오,TAG,BOHOL PANGLAO,202609110630,20260911235903,0000000000000013075058,7C2158,I,국제,,도착,202609110655,20260911
2026-09-13T22:31:52+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,세부,CEB,CEBU,202609110642,20260911235904,0000000000000013119324,BX712,I,국제,,도착,202609110655,20260911
2026-09-13T22:31:52+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,푸꼭(푸국)/푸꾸옥,PQC,PHU QUOC AIRPORT,202609110655,20260911235903,0000000000000013175138,ZE982,I,국제,,도착,202609110655,20260911
2026-09-13T22:31:52+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,청두/톈푸,TFU,TIANFU,202609110648,20260911235904,0000000000000013171819,BX3845,I,국제,,도착,202609110700,20260911
2026-09-13T22:31:52+09:00,진에어,부산/김해,PUS,GIMHAE,,N,방콕/수완나품,BKK,BANGKOK,202609110715,20260911235906,0000000000000013134855,LJ022,I,국제,,도착,202609110700,20260911
2026-09-13T22:31:52+09:00,캐세이퍼시픽항공,부산/김해,PUS,GIMHAE,,Y,홍콩,HKG,HONG KONG,202609110640,20260911235906,0000000000000013087623,CX5604,I,국제,UO604,도착,202609110700,20260911
2026-09-13T22:31:52+09:00,홍콩익스프레스,부산/김해,PUS,GIMHAE,,Y,홍콩,HKG,HONG KONG,202609110640,20260911235905,0000000000000013087623,UO604,I,국제,UO604,도착,202609110700,20260911
2026-09-13T22:31:52+09:00,베트남항공,부산/김해,PUS,GIMHAE,,N,하노이,HAN,HANOI,202609110722,20260911235906,0000000000000012862900,VN428,I,국제,,도착,202609110705,20260911
2026-09-13T22:31:52+09:00,비엣젯항공,부산/김해,PUS,GIMHAE,,N,하노이,HAN,HANOI,202609110658,20260911235905,0000000000000013125106,VJ982,I,국제,,도착,202609110710,20260911
2026-09-13T22:31:52+09:00,진에어,부산/김해,PUS,GIMHAE,,N,다낭,DAD,DANANG,202609110738,20260911235906,0000000000000013135153,LJ112,I,국제,,도착,202609110715,20260911
2026-09-13T22:31:52+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,다낭,DAD,DANANG,202609110651,20260911235905,0000000000000013163832,BX774,I,국제,,도착,202609110720,20260911
2026-09-13T22:31:52+09:00,진에어,부산/김해,PUS,GIMHAE,,N,세부,CEB,CEBU,202609110710,20260911235905,0000000000000012724370,LJ062,I,국제,,도착,202609110725,20260911
2026-09-13T22:31:52+09:00,진에어,부산/김해,PUS,GIMHAE,,N,푸꼭(푸국)/푸꾸옥,PQC,PHU QUOC AIRPORT,202609110748,20260911235905,0000000000000013081459,LJ120,I,국제,,도착,202609110745,20260911
2026-09-13T22:31:52+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609110730,20260911235906,0000000000000012812249,OZ9781,I,국제,KE1401,도착,202609110745,20260911
2026-09-13T22:31:52+09:00,델타항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609110730,20260911235906,0000000000000012812249,DL7855,I,국제,KE1401,도착,202609110745,20260911
2026-09-13T22:31:52+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609110730,20260911235905,0000000000000012812249,KE1401,I,국제,KE1401,도착,202609110745,20260911
2026-09-13T22:31:52+09:00,베트남항공,부산/김해,PUS,GIMHAE,,N,호치민/호찌민,SGN,HO CHI MINH,202609110809,20260911235903,0000000000000013171909,VN422,I,국제,,도착,202609110750,20260911
2026-09-13T22:31:52+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609110751,20260911235904,0000000000000012810149,KE1803,I,국내,,도착,202609110805,20260911
2026-09-13T22:31:52+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,싱가폴/싱가포르,SIN,SINGAPORE,202609110742,20260911235905,0000000000000013074771,7C2662,I,국제,,도착,202609110810,20260911
2026-09-13T22:31:52+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609110815,20260911235904,0000000000000012787997,BX8803,I,국내,BX8803,도착,202609110830,20260911
2026-09-13T22:31:52+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609110815,20260911235906,0000000000000012787997,OZ8803,I,국내,BX8803,도착,202609110830,20260911
2026-09-13T22:31:52+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,방콕/수완나품,BKK,BANGKOK,202609110803,20260911235904,0000000000000012709457,7C2552,I,국제,,도착,202609110830,20260911
2026-09-13T22:31:52+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609110855,20260911235903,0000000000000012824581,KE1807,I,국내,,도착,202609110910,20260911
2026-09-13T22:31:52+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609110911,20260911235906,0000000000000012812669,OZ9783,I,국제,KE1403,도착,202609110930,20260911
2026-09-13T22:31:52+09:00,델타항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609110911,20260911235906,0000000000000012812669,DL7931,I,국제,KE1403,도착,202609110930,20260911
2026-09-13T22:31:52+09:00,중화항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609110914,20260911235904,0000000000000013151645,CI190,I,국제,,도착,202609110930,20260911
2026-09-13T22:31:52+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609110917,20260911235906,0000000000000012797343,OZ8100,I,국내,BX8100,도착,202609110930,20260911
2026-09-13T22:31:52+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609110917,20260911235905,0000000000000012797343,BX8100,I,국내,BX8100,도착,202609110930,20260911
2026-09-13T22:31:52+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609110911,20260911235904,0000000000000012812669,KE1403,I,국제,KE1403,도착,202609110930,20260911
2026-09-13T22:31:52+09:00,가루다인도네시아,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609110911,20260911235906,0000000000000012812669,GA9989,I,국제,KE1403,도착,202609110930,20260911
2026-09-13T22:31:52+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609110930,20260911235905,0000000000000012842521,KE1512,I,국내,,도착,202609110945,20260911
2026-09-13T22:31:52+09:00,비엣젯항공,부산/김해,PUS,GIMHAE,,N,나트랑,CXR,NHA TRANG,202609110946,20260911235904,0000000000000013170184,VJ918,I,국제,,도착,202609110950,20260911
2026-09-13T22:31:52+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609110935,20260911235903,0000000000000012708768,7C1452,I,국제,,도착,202609111000,20260911
2026-09-13T22:31:52+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609111001,20260911235904,0000000000000013131292,BX8807,I,국내,BX8807,도착,202609111010,20260911
2026-09-13T22:31:52+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609111001,20260911235906,0000000000000013131292,OZ8807,I,국내,BX8807,도착,202609111010,20260911
2026-09-13T22:31:52+09:00,중국남방항공,부산/김해,PUS,GIMHAE,,N,심양/선양,SHE,SHENYANG,202609111006,20260911235903,0000000000000012743459,CZ665,I,국제,,도착,202609111020,20260911
2026-09-13T22:31:52+09:00,에바항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609111012,20260911235903,0000000000000013165369,BR1194,I,국제,,도착,202609111020,20260911
2026-09-13T22:31:52+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609110955,20260911235905,0000000000000012797727,OZ8106,I,국내,BX8106,도착,202609111020,20260911
2026-09-13T22:31:52+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609110955,20260911235906,0000000000000012797727,BX8106,I,국내,BX8106,도착,202609111020,20260911
2026-09-13T22:31:52+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609111023,20260911235906,0000000000000012998644,OZ8102,I,국내,BX8102,도착,202609111030,20260911
2026-09-13T22:31:52+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609111023,20260911235904,0000000000000012998644,BX8102,I,국내,BX8102,도착,202609111030,20260911
2026-09-13T22:31:52+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609111017,20260911235904,0000000000000013163786,BX147,I,국제,,도착,202609111030,20260911
2026-09-13T22:31:52+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609111038,20260911235903,0000000000000012798447,BX8136,I,국내,BX8136,도착,202609111050,20260911
2026-09-13T22:31:52+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609111038,20260911235906,0000000000000012798447,OZ8136,I,국내,BX8136,도착,202609111050,20260911
2026-09-13T22:31:52+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609111048,20260911235904,0000000000000012988252,ZE902,I,국내,,도착,202609111105,20260911
2026-09-13T22:31:52+09:00,중화항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609111123,20260911235903,0000000000000012861610,CI188,I,국제,,도착,202609111115,20260911
2026-09-13T22:31:52+09:00,스타럭스항공,부산/김해,PUS,GIMHAE,,N,타이중/칭취안강,RMQ,CINGCYUANGANG,202609111119,20260911235907,0000000000000013026041,JX310,I,국제,,도착,202609111130,20260911
2026-09-13T22:31:52+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609111133,20260911235904,0000000000000012828181,KE1811,I,국내,,도착,202609111135,20260911
2026-09-13T22:31:52+09:00,중국동방항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609111127,20260911235906,0000000000000012864328,MU5043,I,국제,MU5043,도착,202609111135,20260911
2026-09-13T22:31:52+09:00,상해항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609111127,20260911235905,0000000000000012864328,FM3085,I,국제,MU5043,도착,202609111135,20260911
2026-09-13T22:31:52+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,베이징(서우두)/서우두,PEK,BEIJING CAPITAL,202609111218,20260911235905,0000000000000012743698,OZ6836,I,국제,CA129,도착,202609111145,20260911
2026-09-13T22:31:52+09:00,중국국제항공,부산/김해,PUS,GIMHAE,,Y,베이징(서우두)/서우두,PEK,BEIJING CAPITAL,202609111218,20260911235906,0000000000000012743698,CA129,I,국제,CA129,도착,202609111145,20260911
2026-09-13T22:31:52+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609111154,20260911235904,0000000000000012775211,7C504,I,국내,,도착,202609111145,20260911
2026-09-13T22:31:52+09:00,진에어,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609111151,20260911235905,0000000000000012720920,LJ292,I,국제,,도착,202609111155,20260911
2026-09-13T22:31:52+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609111137,20260911235905,0000000000000012789027,OZ8809,I,국내,BX8809,도착,202609111200,20260911
2026-09-13T22:31:52+09:00,트리니티항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609111200,20260911235906,0000000000000012718432,TW232,I,국제,,도착,202609111200,20260911
2026-09-13T22:31:52+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609111137,20260911235906,0000000000000012789027,BX8809,I,국내,BX8809,도착,202609111200,20260911
2026-09-13T22:31:52+09:00,진에어,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609111157,20260911235905,0000000000000012720290,LJ252,I,국제,,도착,202609111205,20260911
2026-09-13T22:31:52+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609111145,20260911235906,0000000000000013154311,7C1352,I,국제,,도착,202609111210,20260911
2026-09-13T22:31:52+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609111139,20260911235906,0000000000000013175146,ZE942,I,국제,,도착,202609111210,20260911
2026-09-13T22:31:52+09:00,진에어,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609111212,20260911235906,0000000000000013135702,LJ256,I,국제,,도착,202609111225,20260911
2026-09-13T22:31:52+09:00,진에어,부산/김해,PUS,GIMHAE,,N,나고야/주부,NGO,CHUBU CENTRAIR,202609111229,20260911235905,0000000000000012722030,LJ376,I,국제,,도착,202609111230,20260911
2026-09-13T22:31:52+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609111223,20260911235904,0000000000000013164030,BX123,I,국제,,도착,202609111240,20260911
2026-09-13T22:31:52+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609111233,20260911235906,0000000000000012789447,BX8811,I,국내,BX8811,도착,202609111245,20260911
2026-09-13T22:31:52+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609111233,20260911235906,0000000000000012789447,OZ8811,I,국내,BX8811,도착,202609111245,20260911
2026-09-13T22:31:52+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609111240,20260911235903,0000000000000012989110,BX141,I,국제,,도착,202609111300,20260911
2026-09-13T22:31:52+09:00,진에어,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609111305,20260911235906,0000000000000013175464,LJ222,I,국제,,도착,202609111300,20260911
2026-09-13T22:31:52+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609111226,20260911235903,0000000000000012711564,7C1152,I,국제,,도착,202609111300,20260911
2026-09-13T22:31:52+09:00,진에어,부산/김해,PUS,GIMHAE,,N,오키나와,OKA,OKINAWA,202609111245,20260911235903,0000000000000012721610,LJ372,I,국제,,도착,202609111305,20260911
2026-09-13T22:31:52+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609111301,20260911235905,0000000000000013163975,BX111,I,국제,,도착,202609111315,20260911
2026-09-13T22:31:52+09:00,홍콩익스프레스,부산/김해,PUS,GIMHAE,,Y,홍콩,HKG,HONG KONG,202609111330,20260911235905,0000000000000013088032,UO674,I,국제,UO674,도착,202609111335,20260911
2026-09-13T22:31:52+09:00,캐세이퍼시픽항공,부산/김해,PUS,GIMHAE,,Y,홍콩,HKG,HONG KONG,202609111330,20260911235905,0000000000000013088032,CX5674,I,국제,UO674,도착,202609111335,20260911
2026-09-13T22:31:52+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609111327,20260911235905,0000000000000012789867,BX8813,I,국내,BX8813,도착,202609111345,20260911
2026-09-13T22:31:52+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609111327,20260911235905,0000000000000012789867,OZ8813,I,국내,BX8813,도착,202609111345,20260911
2026-09-13T22:31:52+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,연길/옌지,YNJ,YANJI,202609111347,20260911235905,0000000000000013116070,ZE986,I,국제,,도착,202609111350,20260911
2026-09-13T22:31:52+09:00,트리니티항공,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609111356,20260911235904,0000000000000013171384,TW298,I,국제,,도착,202609111355,20260911
2026-09-13T22:31:52+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609111335,20260911235906,0000000000000012858296,KE2072,I,국제,KE2072,도착,202609111400,20260911
2026-09-13T22:31:52+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,시즈오카,FSZ,SHIZUOKA,202609111425,20260911235904,0000000000000013157829,BX1635,I,국제,,도착,202609111400,20260911
2026-09-13T22:31:52+09:00,중국동방항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609111335,20260911235906,0000000000000012858296,MU8955,I,국제,KE2072,도착,202609111400,20260911
2026-09-13T22:31:52+09:00,상해항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609111335,20260911235906,0000000000000012858296,FM8759,I,국제,KE2072,도착,202609111400,20260911
2026-09-13T22:31:52+09:00,진에어,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609111400,20260911235903,0000000000000013100034,LJ562,I,국내,,도착,202609111400,20260911
2026-09-13T22:31:52+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609111503,20260911235905,0000000000000012775631,7C506,I,국내,,도착,202609111405,20260911
2026-09-13T22:31:52+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609111343,20260911235906,0000000000000013090020,ZE914,I,국제,,도착,202609111405,20260911
2026-09-13T22:31:52+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609111410,20260911235906,0000000000000012799287,OZ8182,I,국내,BX8182,도착,202609111420,20260911
2026-09-13T22:31:52+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609111410,20260911235904,0000000000000012799287,BX8182,I,국내,BX8182,도착,202609111420,20260911
2026-09-13T22:31:52+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609111407,20260911235906,0000000000000012799707,OZ8108,I,국내,BX8108,도착,202609111425,20260911
2026-09-13T22:31:52+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609111407,20260911235903,0000000000000012799707,BX8108,I,국내,BX8108,도착,202609111425,20260911
2026-09-13T22:31:52+09:00,일본항공,부산/김해,PUS,GIMHAE,,Y,도쿄/나리타,NRT,TOKYO/NARITA,202609111448,20260911235906,0000000000000012859466,JL5231,I,국제,KE2130,도착,202609111455,20260911
2026-09-13T22:31:52+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,도쿄/나리타,NRT,TOKYO/NARITA,202609111448,20260911235904,0000000000000012859466,KE2130,I,국제,KE2130,도착,202609111455,20260911
2026-09-13T22:31:52+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609111454,20260911235903,0000000000000013090324,KE1819,I,국내,,도착,202609111505,20260911
2026-09-13T22:31:52+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609111509,20260911235905,0000000000000012776051,7C508,I,국내,,도착,202609111505,20260911
2026-09-13T22:31:52+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609111521,20260911235903,0000000000000013121663,BX8817,I,국내,BX8817,도착,202609111525,20260911
2026-09-13T22:31:52+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609111521,20260911235906,0000000000000013121663,OZ8817,I,국내,BX8817,도착,202609111525,20260911
2026-09-13T22:31:52+09:00,제주항공,부산/김해,PUS,GIMHAE,,Y,타이페이/타오위안,TPE,TAOYUAN,202609111518,20260911235906,0000000000000012709670,7C6152,I,국제,7C6152,도착,202609111530,20260911
2026-09-13T22:31:52+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,청도/칭다오,TAO,QINGDAO,202609111506,20260911235903,0000000000000013119639,BX322,I,국제,,도착,202609111530,20260911
2026-09-13T22:31:52+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609111526,20260911235904,0000000000000013163796,BX125,I,국제,,도착,202609111530,20260911
2026-09-13T22:31:52+09:00,중화항공,부산/김해,PUS,GIMHAE,,Y,타이페이/타오위안,TPE,TAOYUAN,202609111515,20260911235905,0000000000000012859256,CI9686,I,국제,KE2086,도착,202609111530,20260911
2026-09-13T22:31:52+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,타이페이/타오위안,TPE,TAOYUAN,202609111515,20260911235906,0000000000000012859256,KE2086,I,국제,KE2086,도착,202609111530,20260911
2026-09-13T22:31:52+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609111554,20260911235904,0000000000000013154388,7C1454,I,국제,,도착,202609111555,20260911
2026-09-13T22:31:52+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609111545,20260911235906,0000000000000012842941,KE1538,I,국내,,도착,202609111555,20260911
2026-09-13T22:31:52+09:00,중국동방항공,부산/김해,PUS,GIMHAE,,Y,청도/칭다오,TAO,QINGDAO,202609111552,20260911235906,0000000000000012858626,MU8943,I,국제,KE2082,도착,202609111610,20260911
2026-09-13T22:31:52+09:00,상해항공,부산/김해,PUS,GIMHAE,,Y,청도/칭다오,TAO,QINGDAO,202609111552,20260911235906,0000000000000012858626,FM8762,I,국제,KE2082,도착,202609111610,20260911
2026-09-13T22:31:52+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,청도/칭다오,TAO,QINGDAO,202609111552,20260911235905,0000000000000012858626,KE2082,I,국제,KE2082,도착,202609111610,20260911
2026-09-13T22:31:52+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609111603,20260911235906,0000000000000012800127,OZ8110,I,국내,BX8110,도착,202609111610,20260911
2026-09-13T22:31:52+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609111603,20260911235904,0000000000000012800127,BX8110,I,국내,BX8110,도착,202609111610,20260911
2026-09-13T22:31:52+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609111617,20260911235903,0000000000000012776471,7C510,I,국내,,도착,202609111620,20260911
2026-09-13T22:31:52+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,연길/옌지,YNJ,YANJI,202609111613,20260911235905,0000000000000013119953,BX338,I,국제,,도착,202609111620,20260911
2026-09-13T22:31:52+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609111620,20260911235905,0000000000000013173073,BX8819,I,국내,BX8819,도착,202609111625,20260911
2026-09-13T22:31:52+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609111620,20260911235906,0000000000000013173073,OZ8819,I,국내,BX8819,도착,202609111625,20260911
2026-09-13T22:31:52+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609111629,20260911235905,0000000000000012990215,7C1154,I,국제,,도착,202609111640,20260911
2026-09-13T22:31:52+09:00,상해항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609111606,20260911235905,0000000000000012742772,FM829,I,국제,FM829,도착,202609111650,20260911
2026-09-13T22:31:52+09:00,중국동방항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609111606,20260911235906,0000000000000012742772,MU8605,I,국제,FM829,도착,202609111650,20260911
2026-09-13T22:31:52+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609111636,20260911235904,0000000000000012731357,BX145,I,국제,,도착,202609111655,20260911
2026-09-13T22:31:52+09:00,룽에어,부산/김해,PUS,GIMHAE,,N,항조우/항저우,HGH,HANGZHOU,202609111650,20260911235904,0000000000000013145517,GJ8207,I,국제,,도착,202609111705,20260911
