_collected_at,airline,arrAirport,arrAirportCode,arrAirportEng,arrvAirportCode,codeshare,depAirport,depAirportCode,depAirportEng,estimateddatetime,fgenTime,fid,flightid,io,line,masterflightid,rmkKor,scheduledatetime,searchday
2026-09-10T15:43:53+09:00,비엣젯항공,부산/김해,PUS,GIMHAE,,N,호치민/호찌민,SGN,HO CHI MINH,202609080739,20260908235903,0000000000000013152252,VJ868,I,국제,,도착,202609080655,20260908
2026-09-10T15:43:53+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,세부,CEB,CEBU,202609080634,20260908235904,0000000000000013163764,BX712,I,국제,,도착,202609080655,20260908
2026-09-10T15:43:53+09:00,캐세이퍼시픽항공,부산/김해,PUS,GIMHAE,,Y,홍콩,HKG,HONG KONG,202609080652,20260908235906,0000000000000013087621,CX5604,I,국제,UO604,도착,202609080700,20260908
2026-09-10T15:43:53+09:00,홍콩익스프레스,부산/김해,PUS,GIMHAE,,Y,홍콩,HKG,HONG KONG,202609080652,20260908235904,0000000000000013087621,UO604,I,국제,UO604,도착,202609080700,20260908
2026-09-10T15:43:53+09:00,베트남항공,부산/김해,PUS,GIMHAE,,N,하노이,HAN,HANOI,202609080950,20260908235906,0000000000000012862897,VN428,I,국제,,도착,202609080705,20260908
2026-09-10T15:43:53+09:00,비엣젯항공,부산/김해,PUS,GIMHAE,,N,하노이,HAN,HANOI,202609080703,20260908235906,0000000000000013125103,VJ982,I,국제,,도착,202609080710,20260908
2026-09-10T15:43:53+09:00,진에어,부산/김해,PUS,GIMHAE,,N,다낭,DAD,DANANG,202609080804,20260908235906,0000000000000013135150,LJ112,I,국제,,도착,202609080715,20260908
2026-09-10T15:43:53+09:00,진에어,부산/김해,PUS,GIMHAE,,N,세부,CEB,CEBU,202609080700,20260908235906,0000000000000012724367,LJ062,I,국제,,도착,202609080725,20260908
2026-09-10T15:43:53+09:00,델타항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609080728,20260908235906,0000000000000012812243,DL7855,I,국제,KE1401,도착,202609080745,20260908
2026-09-10T15:43:53+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609080728,20260908235904,0000000000000012812243,KE1401,I,국제,KE1401,도착,202609080745,20260908
2026-09-10T15:43:53+09:00,진에어,부산/김해,PUS,GIMHAE,,N,푸꼭(푸국)/푸꾸옥,PQC,PHU QUOC AIRPORT,202609080752,20260908235905,0000000000000013081590,LJ120,I,국제,,도착,202609080745,20260908
2026-09-10T15:43:53+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609080728,20260908235906,0000000000000012812243,OZ9781,I,국제,KE1401,도착,202609080745,20260908
2026-09-10T15:43:53+09:00,베트남항공,부산/김해,PUS,GIMHAE,,N,호치민/호찌민,SGN,HO CHI MINH,202609080815,20260908235905,0000000000000013171907,VN422,I,국제,,도착,202609080750,20260908
2026-09-10T15:43:53+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,덴파사르,DPS,DENPASAR,202609080756,20260908235904,0000000000000012734039,BX602,I,국제,,도착,202609080755,20260908
2026-09-10T15:43:53+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609080749,20260908235904,0000000000000012810143,KE1803,I,국내,,도착,202609080805,20260908
2026-09-10T15:43:53+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,싱가폴/싱가포르,SIN,SINGAPORE,202609080734,20260908235905,0000000000000013074768,7C2662,I,국제,,도착,202609080810,20260908
2026-09-10T15:43:53+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609080819,20260908235906,0000000000000012788221,OZ8803,I,국내,BX8803,도착,202609080830,20260908
2026-09-10T15:43:53+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609080819,20260908235905,0000000000000012788221,BX8803,I,국내,BX8803,도착,202609080830,20260908
2026-09-10T15:43:53+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609080849,20260908235905,0000000000000012774851,7C502,I,국내,,도착,202609080850,20260908
2026-09-10T15:43:53+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609080859,20260908235903,0000000000000012824575,KE1807,I,국내,,도착,202609080910,20260908
2026-09-10T15:43:53+09:00,델타항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609080913,20260908235906,0000000000000012812663,DL7931,I,국제,KE1403,도착,202609080930,20260908
2026-09-10T15:43:53+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609080913,20260908235906,0000000000000012812663,OZ9783,I,국제,KE1403,도착,202609080930,20260908
2026-09-10T15:43:53+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609080913,20260908235904,0000000000000012812663,KE1403,I,국제,KE1403,도착,202609080930,20260908
2026-09-10T15:43:53+09:00,중화항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609080923,20260908235904,0000000000000012862167,CI190,I,국제,,도착,202609080930,20260908
2026-09-10T15:43:53+09:00,가루다인도네시아,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609080913,20260908235906,0000000000000012812663,GA9989,I,국제,KE1403,도착,202609080930,20260908
2026-09-10T15:43:53+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,알마티,ALA,ALMATY,202609080954,20260908235905,0000000000000013164873,ZE936,I,국제,,도착,202609080935,20260908
2026-09-10T15:43:53+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609080941,20260908235906,0000000000000012842515,KE1512,I,국내,,도착,202609080945,20260908
2026-09-10T15:43:53+09:00,비엣젯항공,부산/김해,PUS,GIMHAE,,N,나트랑,CXR,NHA TRANG,202609080931,20260908235905,0000000000000013170181,VJ918,I,국제,,도착,202609080950,20260908
2026-09-10T15:43:53+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609080936,20260908235905,0000000000000012708765,7C1452,I,국제,,도착,202609081000,20260908
2026-09-10T15:43:53+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609081018,20260908235904,0000000000000013131286,BX8807,I,국내,BX8807,도착,202609081010,20260908
2026-09-10T15:43:53+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609081018,20260908235906,0000000000000013131286,OZ8807,I,국내,BX8807,도착,202609081010,20260908
2026-09-10T15:43:53+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609080957,20260908235906,0000000000000012797721,BX8106,I,국내,BX8106,도착,202609081020,20260908
2026-09-10T15:43:53+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609080957,20260908235906,0000000000000012797721,OZ8106,I,국내,BX8106,도착,202609081020,20260908
2026-09-10T15:43:53+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609081013,20260908235904,0000000000000013162995,BX147,I,국제,,도착,202609081030,20260908
2026-09-10T15:43:53+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609081026,20260908235905,0000000000000012797861,BX8102,I,국내,BX8102,도착,202609081030,20260908
2026-09-10T15:43:53+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609081026,20260908235907,0000000000000012797861,OZ8102,I,국내,BX8102,도착,202609081030,20260908
2026-09-10T15:43:53+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609081045,20260908235905,0000000000000012798441,BX8136,I,국내,BX8136,도착,202609081050,20260908
2026-09-10T15:43:53+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609081045,20260908235906,0000000000000012798441,OZ8136,I,국내,BX8136,도착,202609081050,20260908
2026-09-10T15:43:53+09:00,스타럭스항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609081108,20260908235905,0000000000000013165569,JX1900,I,국제,,도착,202609081055,20260908
2026-09-10T15:43:53+09:00,중화항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609081117,20260908235905,0000000000000012861607,CI188,I,국제,,도착,202609081115,20260908
2026-09-10T15:43:53+09:00,스타럭스항공,부산/김해,PUS,GIMHAE,,N,타이중/칭취안강,RMQ,CINGCYUANGANG,202609081112,20260908235905,0000000000000013026040,JX310,I,국제,,도착,202609081130,20260908
2026-09-10T15:43:53+09:00,중국동방항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609081132,20260908235906,0000000000000012864325,MU5043,I,국제,MU5043,도착,202609081135,20260908
2026-09-10T15:43:53+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609081124,20260908235905,0000000000000012828175,KE1811,I,국내,,도착,202609081135,20260908
2026-09-10T15:43:53+09:00,상해항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609081132,20260908235906,0000000000000012864325,FM3085,I,국제,MU5043,도착,202609081135,20260908
2026-09-10T15:43:53+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609081149,20260908235904,0000000000000012775205,7C504,I,국내,,도착,202609081145,20260908
2026-09-10T15:43:53+09:00,중국국제항공,부산/김해,PUS,GIMHAE,,Y,베이징(서우두)/서우두,PEK,BEIJING CAPITAL,202609081128,20260908235906,0000000000000012743695,CA129,I,국제,CA129,도착,202609081145,20260908
2026-09-10T15:43:53+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,베이징(서우두)/서우두,PEK,BEIJING CAPITAL,202609081128,20260908235906,0000000000000012743695,OZ6836,I,국제,CA129,도착,202609081145,20260908
2026-09-10T15:43:53+09:00,진에어,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609081146,20260908235904,0000000000000012720917,LJ292,I,국제,,도착,202609081155,20260908
2026-09-10T15:43:53+09:00,트리니티항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609081142,20260908235905,0000000000000013035781,TW923,I,국내,,도착,202609081155,20260908
2026-09-10T15:43:53+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609081136,20260908235906,0000000000000012789021,BX8809,I,국내,BX8809,도착,202609081200,20260908
2026-09-10T15:43:53+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609081136,20260908235906,0000000000000012789021,OZ8809,I,국내,BX8809,도착,202609081200,20260908
2026-09-10T15:43:53+09:00,트리니티항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609081158,20260908235906,0000000000000012718429,TW232,I,국제,,도착,202609081200,20260908
2026-09-10T15:43:53+09:00,진에어,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609081153,20260908235905,0000000000000013171333,LJ252,I,국제,,도착,202609081205,20260908
2026-09-10T15:43:53+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609081200,20260908235906,0000000000000013154308,7C1352,I,국제,,도착,202609081210,20260908
2026-09-10T15:43:53+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609081155,20260908235906,0000000000000012746717,ZE942,I,국제,,도착,202609081210,20260908
2026-09-10T15:43:53+09:00,진에어,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609081204,20260908235906,0000000000000013135699,LJ256,I,국제,,도착,202609081225,20260908
2026-09-10T15:43:53+09:00,진에어,부산/김해,PUS,GIMHAE,,N,나고야/주부,NGO,CHUBU CENTRAIR,202609081303,20260908235905,0000000000000012722027,LJ376,I,국제,,도착,202609081230,20260908
2026-09-10T15:43:53+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609081246,20260908235904,0000000000000013128183,BX123,I,국제,,도착,202609081240,20260908
2026-09-10T15:43:53+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609081243,20260908235906,0000000000000012789441,OZ8811,I,국내,BX8811,도착,202609081245,20260908
2026-09-10T15:43:53+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609081243,20260908235905,0000000000000012789441,BX8811,I,국내,BX8811,도착,202609081245,20260908
2026-09-10T15:43:53+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609081251,20260908235905,0000000000000013175127,ZE914,I,국제,,도착,202609081255,20260908
2026-09-10T15:43:53+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,오키나와,OKA,OKINAWA,202609081308,20260908235905,0000000000000012747807,ZE964,I,국제,,도착,202609081300,20260908
2026-09-10T15:43:53+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609081208,20260908235905,0000000000000012711561,7C1152,I,국제,,도착,202609081300,20260908
2026-09-10T15:43:53+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609081235,20260908235903,0000000000000013164014,BX141,I,국제,,도착,202609081300,20260908
2026-09-10T15:43:53+09:00,진에어,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609081254,20260908235906,0000000000000013157387,LJ222,I,국제,,도착,202609081300,20260908
2026-09-10T15:43:53+09:00,진에어,부산/김해,PUS,GIMHAE,,N,오키나와,OKA,OKINAWA,202609081333,20260908235903,0000000000000012721607,LJ372,I,국제,,도착,202609081305,20260908
2026-09-10T15:43:53+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609081259,20260908235905,0000000000000013163972,BX111,I,국제,,도착,202609081315,20260908
2026-09-10T15:43:53+09:00,캐세이퍼시픽항공,부산/김해,PUS,GIMHAE,,Y,홍콩,HKG,HONG KONG,202609081318,20260908235906,0000000000000013088029,CX5674,I,국제,UO674,도착,202609081335,20260908
2026-09-10T15:43:53+09:00,홍콩익스프레스,부산/김해,PUS,GIMHAE,,Y,홍콩,HKG,HONG KONG,202609081318,20260908235906,0000000000000013088029,UO674,I,국제,UO674,도착,202609081335,20260908
2026-09-10T15:43:53+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609081328,20260908235906,0000000000000012789861,OZ8813,I,국내,BX8813,도착,202609081345,20260908
2026-09-10T15:43:53+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609081328,20260908235905,0000000000000012789861,BX8813,I,국내,BX8813,도착,202609081345,20260908
2026-09-10T15:43:53+09:00,진에어,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609081342,20260908235905,0000000000000013100028,LJ562,I,국내,,도착,202609081400,20260908
2026-09-10T15:43:53+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609081336,20260908235905,0000000000000013165339,KE2072,I,국제,KE2072,도착,202609081400,20260908
2026-09-10T15:43:53+09:00,중국동방항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609081336,20260908235906,0000000000000013165339,MU8955,I,국제,KE2072,도착,202609081400,20260908
2026-09-10T15:43:53+09:00,상해항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609081336,20260908235906,0000000000000013165339,FM8759,I,국제,KE2072,도착,202609081400,20260908
2026-09-10T15:43:53+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609081514,20260908235904,0000000000000012775625,7C506,I,국내,,도착,202609081405,20260908
2026-09-10T15:43:53+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609081409,20260908235904,0000000000000012799281,BX8182,I,국내,BX8182,도착,202609081420,20260908
2026-09-10T15:43:53+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609081409,20260908235906,0000000000000012799281,OZ8182,I,국내,BX8182,도착,202609081420,20260908
2026-09-10T15:43:53+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609081414,20260908235907,0000000000000012799701,OZ8108,I,국내,BX8108,도착,202609081425,20260908
2026-09-10T15:43:53+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609081414,20260908235903,0000000000000012799701,BX8108,I,국내,BX8108,도착,202609081425,20260908
2026-09-10T15:43:53+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,도쿄/나리타,NRT,TOKYO/NARITA,202609081449,20260908235903,0000000000000012859463,KE2130,I,국제,KE2130,도착,202609081455,20260908
2026-09-10T15:43:53+09:00,일본항공,부산/김해,PUS,GIMHAE,,Y,도쿄/나리타,NRT,TOKYO/NARITA,202609081449,20260908235907,0000000000000012859463,JL5231,I,국제,KE2130,도착,202609081455,20260908
2026-09-10T15:43:53+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609081503,20260908235904,0000000000000012776045,7C508,I,국내,,도착,202609081505,20260908
2026-09-10T15:43:53+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609081454,20260908235903,0000000000000013090318,KE1819,I,국내,,도착,202609081505,20260908
2026-09-10T15:43:53+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609081521,20260908235905,0000000000000013121657,BX8817,I,국내,BX8817,도착,202609081525,20260908
2026-09-10T15:43:53+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609081521,20260908235906,0000000000000013121657,OZ8817,I,국내,BX8817,도착,202609081525,20260908
2026-09-10T15:43:53+09:00,중화항공,부산/김해,PUS,GIMHAE,,Y,타이페이/타오위안,TPE,TAOYUAN,202609081510,20260908235906,0000000000000012859253,CI9686,I,국제,KE2086,도착,202609081530,20260908
2026-09-10T15:43:53+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,삿포로,CTS,SAPPORO,202609081518,20260908235904,0000000000000012735136,BX181,I,국제,,도착,202609081530,20260908
2026-09-10T15:43:53+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609081540,20260908235905,0000000000000013163388,BX125,I,국제,,도착,202609081530,20260908
2026-09-10T15:43:53+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,청도/칭다오,TAO,QINGDAO,202609081459,20260908235903,0000000000000013119636,BX322,I,국제,,도착,202609081530,20260908
2026-09-10T15:43:53+09:00,제주항공,부산/김해,PUS,GIMHAE,,Y,타이페이/타오위안,TPE,TAOYUAN,202609081506,20260908235906,0000000000000012989738,7C6152,I,국제,7C6152,도착,202609081530,20260908
2026-09-10T15:43:53+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,타이페이/타오위안,TPE,TAOYUAN,202609081510,20260908235906,0000000000000012859253,KE2086,I,국제,KE2086,도착,202609081530,20260908
2026-09-10T15:43:53+09:00,트리니티항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609081558,20260908235904,0000000000000013115150,TW925,I,국내,,도착,202609081555,20260908
2026-09-10T15:43:53+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609081534,20260908235905,0000000000000012842935,KE1538,I,국내,,도착,202609081555,20260908
2026-09-10T15:43:53+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609081546,20260908235904,0000000000000013154502,7C1454,I,국제,,도착,202609081600,20260908
2026-09-10T15:43:53+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,쉬지아쭈앙(석가장)/스자좡,SJW,SHIJIAZHUANG,202609081529,20260908235904,0000000000000012708010,7C8852,I,국제,,도착,202609081600,20260908
2026-09-10T15:43:53+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609081606,20260908235904,0000000000000012800121,BX8110,I,국내,BX8110,도착,202609081610,20260908
2026-09-10T15:43:53+09:00,상해항공,부산/김해,PUS,GIMHAE,,Y,청도/칭다오,TAO,QINGDAO,202609081600,20260908235906,0000000000000012858623,FM8762,I,국제,KE2082,도착,202609081610,20260908
2026-09-10T15:43:53+09:00,중국동방항공,부산/김해,PUS,GIMHAE,,Y,청도/칭다오,TAO,QINGDAO,202609081600,20260908235907,0000000000000012858623,MU8943,I,국제,KE2082,도착,202609081610,20260908
2026-09-10T15:43:53+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609081606,20260908235906,0000000000000012800121,OZ8110,I,국내,BX8110,도착,202609081610,20260908
2026-09-10T15:43:53+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,청도/칭다오,TAO,QINGDAO,202609081600,20260908235905,0000000000000012858623,KE2082,I,국제,KE2082,도착,202609081610,20260908
2026-09-10T15:43:53+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609081610,20260908235905,0000000000000012776465,7C510,I,국내,,도착,202609081620,20260908
2026-09-10T15:43:53+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,대용/장가계,DYG,ZHANG JIA JIE,202609081619,20260908235906,0000000000000013163871,BX372,I,국제,,도착,202609081635,20260908
2026-09-10T15:43:53+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609081614,20260908235904,0000000000000012990212,7C1154,I,국제,,도착,202609081640,20260908
2026-09-10T15:43:53+09:00,상해항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609081555,20260908235904,0000000000000012742769,FM829,I,국제,FM829,도착,202609081650,20260908
2026-09-10T15:43:53+09:00,중국동방항공,부산/김해,PUS,GIMHAE,,Y,상하이/푸동,PVG,PUDONG,202609081555,20260908235906,0000000000000012742769,MU8605,I,국제,FM829,도착,202609081650,20260908
2026-09-10T15:43:53+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609081643,20260908235904,0000000000000013164018,BX145,I,국제,,도착,202609081655,20260908
2026-09-10T15:43:53+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609081622,20260908235904,0000000000000012727093,BX794,I,국제,,도착,202609081705,20260908
2026-09-10T15:43:53+09:00,트리니티항공,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609081649,20260908235906,0000000000000012716527,TW322,I,국제,,도착,202609081705,20260908
2026-09-10T15:43:53+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,부산/김해,PUS,GIMHAE,202609081945,20260908235907,0000000000000013175797,BX1325,I,국내,,도착,202609081720,20260908
2026-09-10T15:43:53+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609081744,20260908235903,0000000000000012800541,BX8112,I,국내,BX8112,도착,202609081740,20260908
2026-09-10T15:43:53+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609081744,20260908235907,0000000000000012800541,OZ8112,I,국내,BX8112,도착,202609081740,20260908
2026-09-10T15:43:53+09:00,진에어,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609081945,20260908235905,0000000000000012697067,LJ564,I,국내,,도착,202609081740,20260908
